Customer_ID,Annual_spending,Purchase_frequency,Income_level,Customer_segment,Avg_order_value,Loyalty_score,Region,Gender
1,910,11,NA,NA,NA,89,North,NA
2,5440,58,Medium,Premium,59.16,18,North,Female
3,5276,55,High,Premium,97,NA,North,Male
4,5241,28,Medium,Regular,97.04,79,North,NA
5,3822,25,Low,Premium,NA,55,South,Female
6,NA,39,High,Regular,77.91,42,North,Female
7,516,33,NA,Budget,66.91,68,South,Male
8,5384,1,Low,NA,57.59,42,South,Male
9,NA,57,Medium,NA,59.72,54,East,Female
10,3494,27,Medium,Regular,NA,86,West,Male
11,3221,57,Medium,Premium,85.14,34,West,Male
12,NA,52,Medium,Premium,87.49,83,South,Male
13,180,13,Medium,Budget,87.38,95,East,Male
14,1735,41,High,Budget,45.47,55,South,Male
15,819,3,Low,Budget,69.67,67,South,Male
16,2441,39,Low,Regular,43.45,56,South,Male
17,2483,6,Low,Regular,72.97,42,East,Male
18,5361,8,Low,Budget,66.49,92,West,Male
19,5101,27,NA,NA,93.26,NA,East,Male
20,1234,9,Low,Regular,61.05,34,North,NA
21,4605,37,NA,NA,47.02,55,East,Female
22,3435,33,NA,Regular,48.58,NA,East,Male
23,4167,51,Low,Budget,85.69,9,East,Female
24,4893,42,Low,NA,77.09,33,NA,Female
25,2954,44,High,NA,46.07,8,West,Male
26,524,24,High,Budget,45.05,14,North,Male
27,NA,15,NA,Budget,82.06,NA,West,Male
28,2608,NA,High,Premium,44.37,21,West,Female
29,2097,54,Medium,Premium,89.31,78,East,Female
30,2797,32,Medium,Budget,82.37,NA,South,Male
31,1025,32,NA,Regular,44.88,88,South,Male
32,1856,NA,Medium,Budget,45.09,NA,West,Male
33,239,41,Medium,Premium,99.2,73,West,Female
34,2784,52,Low,Premium,62.46,38,East,Female
35,3055,49,High,Regular,62.24,10,West,Female
36,4708,49,Medium,Premium,NA,57,East,Female
37,1949,58,High,Budget,96.83,70,South,Male
38,1317,52,High,Regular,99.16,81,South,Male
39,1578,12,Medium,Budget,85.2,47,North,Male
40,3252,39,NA,Budget,62.58,79,NA,Male
41,3606,2,Medium,Regular,45.01,27,NA,Female
42,NA,3,Low,Budget,86.63,59,NA,Female
43,696,49,High,Premium,NA,84,East,Male
44,NA,37,Low,Budget,65.45,99,South,Male
45,5443,49,Low,Regular,94.38,79,North,NA
46,NA,56,Low,Regular,46.67,20,South,Male
47,650,NA,High,Regular,69.56,12,East,Female
48,2413,NA,High,Budget,40.68,NA,East,Male
49,2111,49,Low,Regular,68.12,8,West,Male
50,291,2,NA,Regular,43.38,60,South,Male
51,2091,2,Medium,NA,47.13,NA,East,Male
52,2874,28,Low,Premium,47.05,NA,NA,Male
53,2662,54,Medium,Budget,78.95,71,West,Male
54,1413,23,Low,Regular,84.76,31,North,Male
55,1528,37,Medium,NA,75,97,South,Female
56,2606,32,High,Budget,97.73,36,South,Female
57,825,33,Low,Premium,62.49,54,South,Female
58,4064,1,Low,Regular,57.14,65,West,Female
59,84,19,Low,Regular,92.12,55,East,NA
60,3202,2,Low,Regular,53.42,23,West,Male
61,2005,53,Medium,NA,97.79,25,North,Male
62,1635,44,Low,Regular,40.73,9,NA,Female
63,3993,26,High,Premium,98.19,86,North,NA
64,3123,32,NA,Regular,42.59,96,West,Female
65,1071,6,Low,Regular,93.47,46,East,Female
66,3511,32,High,Premium,71.66,65,North,NA
67,2663,NA,Low,Regular,NA,26,South,Male
68,5275,4,Low,Budget,NA,25,South,Male
69,3893,55,High,Budget,NA,74,West,Female
70,1550,11,Low,Budget,NA,5,South,Male
71,4848,56,High,Premium,71.39,9,North,Female
72,211,NA,Medium,Regular,77.76,16,South,Female
73,4347,NA,Low,Budget,81.74,94,East,Female
74,2031,38,NA,Premium,67.27,50,East,Male
75,1045,24,NA,Regular,NA,38,West,Male
76,NA,5,Medium,Premium,75.06,53,North,Female
77,3392,NA,Medium,Budget,94.07,82,East,Male
78,4601,34,High,Budget,42.73,94,East,Male
79,3848,6,Medium,Budget,56.86,49,North,NA
80,1325,22,Medium,Premium,97.02,31,NA,Female
81,1066,11,High,Premium,93.42,77,NA,Female
82,387,48,Medium,Budget,67.34,30,West,Male
83,928,16,High,Premium,77.21,51,South,Female
84,1126,33,Medium,Budget,56.64,90,North,Male
85,4937,9,High,Budget,NA,60,East,Male
86,4043,59,High,Regular,67.82,98,South,Male
87,4909,6,Medium,Premium,61.2,67,West,Male
88,429,16,Medium,Budget,75.02,52,South,NA
89,542,29,Medium,Budget,44.66,65,North,Female
90,5326,3,Low,NA,98.46,85,West,NA
91,2112,20,Low,Regular,99.17,30,NA,Male
92,3934,59,Low,Regular,81.89,40,West,Male
93,114,36,High,Budget,72.17,NA,North,Male
94,2618,19,Medium,Premium,58.57,12,NA,Female
95,5298,26,NA,Regular,88.83,56,North,Male
96,2077,NA,Low,Premium,81.08,83,North,NA
97,2745,NA,Medium,Premium,49.76,51,North,Female
98,NA,20,High,Budget,NA,60,North,Female
99,5308,32,Medium,Regular,89.35,90,East,Female
100,441,7,High,Budget,96.99,18,East,Female
101,4564,52,Medium,Regular,83.54,94,West,Female
102,4524,41,Low,Regular,76.8,32,South,Male
103,3611,33,Low,Regular,65.09,91,East,Male
104,2328,40,Medium,Regular,95.96,82,East,Female
105,3149,39,High,Regular,91.96,92,South,Female
106,NA,18,Low,Premium,42.71,6,East,NA
107,4925,40,Low,Budget,41.58,30,NA,Female
108,3154,1,Low,NA,62.59,18,NA,Female
109,4648,11,NA,Regular,88.63,63,South,Male
110,2504,28,Medium,Budget,99.24,NA,West,Female
111,3695,57,High,Regular,49.03,11,West,Female
112,854,25,High,NA,75.65,7,NA,Female
113,2781,50,High,Premium,62.85,27,South,Male
114,2823,23,Medium,Budget,98.19,22,North,Male
115,1620,31,Medium,Budget,90.53,42,West,Male
116,5106,NA,High,Budget,90.3,19,East,Female
117,2740,42,High,NA,68.12,68,North,NA
118,NA,35,Medium,Budget,64.89,NA,South,Male
119,NA,7,High,Regular,NA,32,West,Female
120,552,16,Low,Budget,43.38,78,East,Female
121,4543,26,Medium,Budget,91.88,43,East,Female
122,920,48,High,Premium,88.77,NA,North,Female
123,4538,57,Medium,Budget,99.98,21,NA,Female
124,NA,52,Low,Premium,99.8,90,West,Male
125,5184,49,Medium,Regular,73.33,94,South,Female
126,1534,2,Medium,Budget,86.14,48,West,Male
127,913,1,Medium,Premium,NA,29,West,Female
128,2840,48,Medium,Premium,90.98,NA,North,Male
129,NA,12,Low,Regular,54.84,17,West,NA
130,5166,5,NA,Budget,67.03,88,East,Male
131,4241,37,Medium,Budget,47.75,29,North,Female
132,NA,32,High,Premium,97.24,72,North,Male
133,1728,59,Medium,Budget,76.37,14,South,Female
134,3292,NA,High,Premium,53.72,71,NA,Male
135,4686,9,Low,Budget,NA,22,South,Female
136,1109,41,Low,Premium,77.09,90,East,Male
137,5329,35,Low,Budget,61.49,38,North,Male
138,1772,19,Low,Regular,46.81,12,North,Female
139,3364,48,High,Budget,80.29,44,North,Female
140,3207,NA,Medium,Budget,71.22,87,East,Male
141,2675,3,Low,NA,86.34,46,East,Female
142,2779,20,Medium,Budget,71.21,45,South,NA
143,1647,NA,High,Regular,91.13,10,South,Male
144,3110,54,High,Budget,73.11,56,South,Male
145,2743,56,High,Premium,73.66,30,West,Female
146,4941,NA,Low,Premium,92.6,68,North,Male
147,5197,24,Medium,Budget,64.21,NA,North,Male
148,3677,52,Medium,Budget,48.04,60,South,Female
149,1413,11,Medium,Budget,41.73,63,North,Female
150,2031,49,High,Premium,85.31,74,South,Female
